Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-10,2828,HCF,123.4,0.5,0.41,315,368,26.46,584,495,-26.56,122.50,21.0,17,17,0.00,2.58,+0.12,4.88,3.07,2.73,1.82,1.60,-0.38,-19.19,2.16,2.11,0.56,-0.44,0.11,0.11,0.0,0.38,1.95,2.57,3.2,7.28,13.25,11.44,5.64,2.27,1.66,1.06,0.2,0.0
2018-05-10,2888,STC,80.95,1.6,2.02,315,368,26.46,584,495,-26.56,80.00,19.0,17,16,0.00,1.89,+0.86,83.5,2.01,1.83,1.14,0.81,-0.75,-48.08,1.06,1.06,0.6,-0.39,0.07,0.07,0.0,0.29,1.45,1.87,2.28,5.09,9.05,7.14,3.34,1.23,0.83,0.43,0.04,0.0
2018-05-10,2899,ZJM,3.55,0.04,1.14,315,368,26.46,584,495,-26.56,3.50,28.000000000000004,34,37,0.00,0.14,+0.02,16.67,0.13,0.12,0.10,0.10,-0.02,-16.67,0.08,0.07,0.57,-0.43,0.0,0.0,0.02,0.05,0.13,0.15,0.16,0.26,0.42,0.33,0.19,0.12,0.11,0.09,0.04,0.02
2018-05-10,3188,AMC,48.85,0.35,0.72,315,368,26.46,584,495,-26.56,49.00,21.0,17,18,0.74,0.75,+0.10,15.38,0.99,0.85,1.12,0.92,-0.25,-21.37,1.14,1.11,0.45,-0.54,0.05,0.05,0.0,0.09,0.52,0.77,1.02,2.44,4.74,5.03,2.7,1.21,0.97,0.73,0.17,0.0
2018-05-10,3323,NBM,8.87,0.05,0.57,315,368,26.46,584,495,-26.56,8.75,42.0,44,42,0.42,0.43,+0.01,2.38,0.43,0.4,0.32,0.29,-0.06,-17.14,0.31,0.3,0.56,-0.43,0.01,0.01,0.09,0.22,0.41,0.45,0.5,0.69,1.09,0.85,0.53,0.36,0.31,0.27,0.12,0.07
2018-05-10,3328,BCM,6.22,-0.06,-0.96,315,368,26.46,584,495,-26.56,6.25,18.0,19,18,0.00,0.10,-0.03,-23.08,0.1,0.09,0.13,0.12,+0.01,9.09,0.13,0.13,0.44,-0.56,0.01,0.01,0.0,0.02,0.07,0.11,0.14,0.31,0.59,0.65,0.35,0.16,0.13,0.1,0.02,0.0
2018-05-10,3333,EVG,24.85,-0.15,-0.6,315,368,26.46,584,495,-26.56,25.00,42.0,35,33,0.78,0.77,-0.15,-16.3,0.99,0.88,0.88,0.86,-0.03,-3.37,1.13,1.08,0.48,-0.53,0.02,0.02,0.09,0.26,0.68,0.81,0.94,1.45,2.51,2.7,1.62,1.03,0.91,0.79,0.31,0.15
2018-05-10,3800,PLE,0.95,0.01,1.06,315,368,26.46,584,495,-26.56,0.95,31.0,44,34,0.00,0.04,-0.01,-20.0,0.03,0.03,0.00,0.03,-0.02,-40.0,0.03,0.03,0.51,-0.49,0.0,0.0,0.01,0.02,0.04,0.04,0.05,0.07,0.11,0.1,0.06,0.04,0.03,0.03,0.01,0.01
2018-05-10,3888,KSO,25.2,0.25,1.0,315,368,26.46,584,495,-26.56,25.00,33.0,37,35,0.82,0.96,+0.09,10.34,0.94,0.85,0.93,0.77,-0.21,-21.43,0.74,0.7,0.54,-0.45,0.02,0.02,0.16,0.39,0.91,1.04,1.17,1.76,2.88,2.45,1.4,0.91,0.79,0.67,0.27,0.13
2018-05-10,3968,CMB,34.3,0.5,1.48,315,368,26.46,584,495,-26.56,34.00,37.0,28,27,1.00,1.09,+0.21,23.86,1.43,1.29,0.91,0.73,-0.27,-27.0,1.13,1.07,0.55,-0.45,0.03,0.03,0.07,0.3,0.94,1.12,1.3,2.26,3.77,3.18,1.69,0.95,0.78,0.62,0.23,0.02
2018-05-10,3988,XBC,4.17,0.01,0.24,315,368,26.46,584,495,-26.56,4.20,17.0,17,16,0.059,0.055,-0.001,-1.79,0.06,0.05,0.079,0.078,-0.011,-12.36,0.09,0.09,0.41,-0.59,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.19,0.39,0.45,0.24,0.1,0.08,0.06,0.01,0.0
2018-05-10,6030,CTS,18.92,-0.14,-0.73,315,368,26.46,584,495,-26.56,19.00,31.0,27,29,0.43,0.45,-0.10,-18.18,0.56,0.49,0.56,0.55,+0.09,19.57,0.64,0.61,0.47,-0.52,0.02,0.02,0.0,0.12,0.38,0.48,0.58,1.02,1.86,1.99,1.17,0.69,0.6,0.5,0.18,0.07
2018-05-10,6837,HAI,10.52,0.0,0.0,315,368,26.46,584,495,-26.56,10.50,23.0,25,25,0.24,0.26,-0.02,-7.14,0.26,0.23,0.27,0.24,-0.01,-4.0,0.24,0.23,0.51,-0.49,0.01,0.01,0.0,0.07,0.22,0.28,0.33,0.61,1.08,1.03,0.57,0.31,0.26,0.2,0.07,0.01
