Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-12,2822,CSA,13.36,0.3,2.3,435,495,18.14,542,403,-26.86,13.50,34.0,26,27,0.18,0.25,+0.08,47.06,0.36,0.32,0.42,0.40,-0.20,-33.33,0.5,0.49,0.43,-0.57,0.01,0.01,0.0,0.06,0.2,0.27,0.33,0.63,1.22,1.48,0.88,0.48,0.42,0.35,0.11,0.03
2018-07-12,2823,A50,13.02,0.28,2.2,435,495,18.14,542,403,-26.86,13.00,34.0,29,29,0.25,0.35,+0.12,52.17,0.44,0.39,0.40,0.32,-0.17,-34.69,0.42,0.4,0.51,-0.49,0.01,0.01,0.01,0.1,0.31,0.37,0.44,0.77,1.35,1.29,0.73,0.42,0.35,0.29,0.1,0.03
2018-07-12,2828,HCF,110.8,1.0,0.91,435,495,18.14,542,403,-26.86,110.00,19.0,21,21,0.00,2.58,+0.48,22.86,2.39,2.13,0.00,1.66,-0.60,-26.55,1.58,1.55,0.55,-0.45,0.1,0.1,0.0,0.5,2.07,2.63,3.2,6.7,11.89,10.28,5.23,2.37,1.83,1.28,0.35,0.0
2018-07-12,2888,STC,70.6,-0.3,-0.42,435,495,18.14,542,403,-26.86,70.00,19.0,16,15,0.00,1.36,-0.31,-18.56,1.58,1.42,0.77,0.68,+0.03,4.62,0.97,0.96,0.58,-0.42,0.06,0.06,0.0,0.16,1.03,1.38,1.74,4.17,7.67,6.46,3.06,1.06,0.71,0.37,0.0,0.0
2018-07-12,2899,ZJM,2.84,0.02,0.71,435,495,18.14,542,403,-26.86,2.80,33.0,43,39,0.00,0.13,+0.01,8.33,0.11,0.1,0.00,0.08,-0.02,-20.0,0.07,0.07,0.57,-0.43,0.0,0.0,0.02,0.06,0.12,0.14,0.15,0.22,0.34,0.26,0.15,0.1,0.09,0.07,0.03,0.01
2018-07-12,3188,AMC,41.85,1.1,2.7,435,495,18.14,542,403,-26.86,42.00,33.0,23,25,0.45,0.69,+0.26,60.47,1.26,1.12,0.00,1.21,-0.88,-42.11,1.41,1.35,0.47,-0.53,0.04,0.04,0.0,0.17,0.64,0.85,1.07,2.18,4.04,4.34,2.45,1.29,1.08,0.88,0.27,0.02
2018-07-12,3323,NBM,7.62,0.08,1.06,435,495,18.14,542,403,-26.86,7.50,65.0,49,47,0.00,0.40,+0.03,8.11,0.53,0.49,0.34,0.26,-0.06,-18.75,0.41,0.38,0.57,-0.43,0.01,0.01,0.09,0.22,0.38,0.42,0.46,0.62,0.96,0.72,0.46,0.32,0.28,0.24,0.11,0.07
2018-07-12,3328,BCM,5.52,0.01,0.18,435,495,18.14,542,403,-26.86,5.50,32.0,24,20,0.00,0.13,+0.02,18.18,0.18,0.16,0.09,0.09,-0.01,-10.0,0.16,0.15,0.52,-0.48,0.0,0.0,0.0,0.03,0.11,0.14,0.17,0.32,0.57,0.53,0.28,0.12,0.1,0.07,0.02,0.0
2018-07-12,3333,EVG,21.75,0.4,1.87,435,495,18.14,542,403,-26.86,22.00,56.00000000000001,52,56,0.76,0.91,+0.11,13.75,1.05,0.94,1.32,1.21,-0.25,-17.12,1.3,1.23,0.48,-0.52,0.02,0.02,0.22,0.4,0.85,0.97,1.08,1.54,2.26,2.68,1.82,1.4,1.3,1.2,0.79,0.38
2018-07-12,3800,PLE,0.69,0.01,1.47,435,495,18.14,542,403,-26.86,0.70,37.0,56,40,0.00,0.03,0.00,0.0,0.02,0.02,0.00,0.03,-0.01,-25.0,0.03,0.03,0.47,-0.55,0.0,0.0,0.01,0.01,0.03,0.03,0.04,0.05,0.07,0.08,0.05,0.04,0.03,0.03,0.02,0.01
2018-07-12,3888,KSO,21.7,0.95,4.58,435,495,18.14,542,403,-26.86,22.00,55.00000000000001,37,35,0.59,0.59,+0.29,96.67,1.0,0.9,1.04,0.83,-0.73,-46.79,1.3,1.24,0.44,-0.56,0.02,0.02,0.06,0.21,0.52,0.63,0.74,1.19,2.05,2.51,1.57,0.99,0.88,0.78,0.36,0.15
2018-07-12,3968,CMB,28.2,0.4,1.44,435,495,18.14,542,403,-26.86,28.00,31.0,28,26,1.16,0.82,+0.17,26.15,0.93,0.84,0.48,0.55,-0.28,-33.73,0.73,0.7,0.54,-0.45,0.02,0.02,0.03,0.22,0.71,0.86,1.0,1.8,3.04,2.62,1.4,0.74,0.6,0.46,0.16,0.0
2018-07-12,3988,XBC,3.66,0.02,0.55,435,495,18.14,542,403,-26.86,3.70,24.0,18,18,0.058,0.045,-0.002,-4.26,0.06,0.06,0.075,0.081,-0.022,-21.36,0.1,0.1,0.38,-0.62,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.16,0.33,0.41,0.23,0.1,0.08,0.07,0.01,0.0
2018-07-12,6030,CTS,15.44,0.34,2.25,435,495,18.14,542,403,-26.86,15.50,38.0,30,29,0.33,0.39,+0.11,39.29,0.54,0.48,0.44,0.43,-0.25,-36.76,0.59,0.57,0.48,-0.52,0.01,0.01,0.01,0.11,0.34,0.42,0.5,0.85,1.53,1.61,0.94,0.54,0.46,0.39,0.13,0.04
2018-07-12,6837,HAI,7.86,0.26,3.42,435,495,18.14,542,403,-26.86,7.75,41.0,34,33,0.00,0.30,+0.13,76.47,0.37,0.34,0.00,0.18,-0.14,-43.75,0.26,0.24,0.58,-0.42,0.01,0.01,0.04,0.11,0.27,0.31,0.35,0.57,0.92,0.71,0.38,0.23,0.19,0.15,0.06,0.02
