Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-03,2319,MEN,22.8,-0.6,-2.56,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,23.00,43.0,41,42,1.26,0.95,-0.35,-26.92,1.06,0.94,0.80,1.15,+0.24,26.37,1.26,1.2,0.48,-0.52,0.02,0.02,0.21,0.41,0.89,1.01,1.13,1.6,2.4,2.71,1.77,1.34,1.23,1.12,0.69,0.33
2018-08-03,2328,PIC,9.38,0.36,3.99,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,9.50,23.0,32,32,0.20,0.28,+0.15,115.38,0.2,0.17,0.33,0.39,-0.22,-36.07,0.32,0.32,0.44,-0.55,0.01,0.01,0.04,0.1,0.25,0.3,0.34,0.54,0.9,1.09,0.69,0.46,0.42,0.37,0.19,0.08
2018-08-03,2333,GWM,5.34,-0.26,-4.64,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,5.25,37.0,41,44,0.38,0.29,-0.17,-36.96,0.28,0.25,0.17,0.21,+0.10,90.91,0.19,0.18,0.57,-0.43,0.01,0.01,0.07,0.16,0.27,0.3,0.33,0.44,0.68,0.52,0.36,0.25,0.23,0.2,0.1,0.07
2018-08-03,2382,SNO,121.2,-1.6,-1.3,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,120.00,48.0,46,47,7.00,6.81,-1.79,-20.81,7.46,6.73,6.28,5.58,-0.12,-2.11,6.25,5.89,0.55,-0.45,0.13,0.13,1.73,3.94,6.5,7.13,7.77,10.33,15.09,12.71,8.92,6.64,6.06,5.49,3.2,1.83
2018-08-03,2388,BOC,36.95,-0.05,-0.14,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,37.00,18.0,18,18,0.70,0.75,-0.09,-10.71,0.75,0.63,0.85,0.76,0.00,0.0,0.8,0.8,0.47,-0.52,0.04,0.04,0.0,0.15,0.57,0.76,0.95,1.98,3.65,3.74,2.04,0.99,0.81,0.63,0.18,0.0
2018-08-03,2600,ALC,3.19,-0.08,-2.45,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,3.20,45.0,47,42,0.00,0.16,-0.03,-15.79,0.16,0.15,0.00,0.15,+0.03,25.0,0.17,0.17,0.5,-0.5,0.0,0.0,0.04,0.09,0.16,0.17,0.19,0.26,0.36,0.36,0.24,0.18,0.16,0.15,0.09,0.04
2018-08-03,2601,CPI,29.6,0.1,0.34,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,30.00,23.0,27,29,0.73,0.73,-0.12,-14.12,0.62,0.54,1.25,1.15,-0.20,-14.81,1.02,1.03,0.42,-0.57,0.03,0.03,0.03,0.23,0.6,0.75,0.9,1.51,2.74,3.42,2.14,1.36,1.22,1.07,0.5,0.21
2018-08-03,2628,CLI,18.94,-0.06,-0.32,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,19.00,21.0,23,23,0.00,0.47,0.00,0.0,0.44,0.38,0.49,0.51,+0.04,8.51,0.5,0.5,0.47,-0.53,0.02,0.02,0.0,0.12,0.39,0.48,0.58,1.04,1.88,1.95,1.13,0.63,0.54,0.45,0.15,0.04
2018-08-03,2777,RFP,13.5,-0.1,-0.74,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,13.50,32.0,38,39,0.59,0.57,-0.10,-14.93,0.5,0.44,0.00,0.57,+0.03,5.56,0.5,0.48,0.51,-0.49,0.01,0.01,0.12,0.25,0.53,0.6,0.68,0.96,1.5,1.47,0.94,0.68,0.62,0.55,0.3,0.16
2018-08-03,2800,TRF,28.35,-0.05,-0.18,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,28.00,15.0,19,19,0.80,0.82,-0.07,-7.87,0.67,0.6,0.43,0.41,-0.02,-4.65,0.32,0.33,0.58,-0.42,0.03,0.03,0.0,0.17,0.66,0.81,0.95,1.87,3.19,2.48,1.24,0.59,0.45,0.32,0.1,0.0
2018-08-03,2822,CSA,12.44,-0.26,-2.05,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,12.50,27.0,25,25,0.46,0.32,-0.16,-33.33,0.36,0.31,0.29,0.37,+0.10,37.04,0.42,0.41,0.47,-0.53,0.01,0.01,0.01,0.09,0.27,0.34,0.4,0.68,1.23,1.31,0.78,0.46,0.4,0.34,0.12,0.04
2018-08-03,2823,A50,12.18,-0.26,-2.09,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,12.00,26.0,25,27,0.45,0.44,-0.18,-29.03,0.46,0.41,0.24,0.27,+0.09,50.0,0.27,0.27,0.58,-0.42,0.01,0.01,0.04,0.13,0.38,0.45,0.51,0.87,1.41,1.09,0.59,0.35,0.29,0.23,0.1,0.03
2018-08-03,2828,HCF,110.1,-0.4,-0.36,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,110.00,15.0,19,19,0.00,2.48,-0.40,-13.89,2.05,1.72,2.52,2.23,-0.17,-7.08,1.94,1.96,0.49,-0.5,0.12,0.12,0.0,0.53,1.95,2.52,3.08,6.18,11.12,10.91,5.92,2.94,2.41,1.87,0.56,0.0
2018-08-03,2888,STC,69.3,-0.05,-0.07,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,70.00,22.0,18,17,0.00,0.89,-0.11,-11.0,1.43,1.22,0.00,1.96,-0.05,-2.49,2.12,2.13,0.4,-0.6,0.07,0.07,0.0,0.2,0.77,1.13,1.48,3.18,6.24,7.63,4.32,2.08,1.74,1.4,0.37,0.0
2018-08-03,2899,ZJM,2.75,-0.06,-2.14,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,2.70,35.0,41,42,0.00,0.15,-0.05,-25.0,0.14,0.12,0.10,0.10,+0.03,42.86,0.09,0.08,0.57,-0.42,0.0,0.0,0.03,0.08,0.14,0.16,0.17,0.23,0.35,0.26,0.17,0.12,0.11,0.1,0.05,0.03
2018-08-03,3188,AMC,38.2,-1.0,-2.55,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,38.00,26.0,25,27,0.00,1.20,-0.60,-33.33,1.28,1.13,0.94,1.02,+0.40,64.52,1.08,1.04,0.52,-0.47,0.04,0.04,0.08,0.33,1.03,1.22,1.42,2.42,4.11,3.74,2.09,1.29,1.11,0.92,0.36,0.13
2018-08-03,3323,NBM,7.95,-0.24,-2.93,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,8.00,44.0,45,47,0.41,0.37,-0.17,-31.48,0.39,0.34,0.42,0.43,+0.10,30.3,0.44,0.42,0.49,-0.5,0.01,0.01,0.09,0.19,0.36,0.4,0.44,0.61,0.87,0.95,0.65,0.5,0.47,0.43,0.28,0.14
2018-08-03,3328,BCM,5.56,0.0,0.0,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,5.50,14.000000000000002,18,20,0.00,0.15,0.00,0.0,0.12,0.11,0.00,0.09,0.00,0.0,0.06,0.06,0.57,-0.43,0.01,0.01,0.0,0.03,0.12,0.15,0.18,0.36,0.62,0.5,0.25,0.13,0.1,0.07,0.02,0.0
2018-08-03,3333,EVG,20.8,0.7,3.48,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,21.00,40.0,54,53,0.97,1.14,+0.28,32.56,0.9,0.79,1.59,1.31,-0.47,-26.4,1.09,1.05,0.49,-0.5,0.02,0.02,0.35,0.68,1.12,1.23,1.34,1.78,2.34,2.61,1.89,1.5,1.4,1.3,0.91,0.45
2018-08-03,3800,PLE,0.66,-0.01,-1.49,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,0.65,35.0,48,35,0.00,0.04,-0.01,-20.0,0.03,0.03,0.03,0.02,0.00,0.0,0.02,0.02,0.56,-0.43,0.0,0.0,0.01,0.02,0.04,0.04,0.05,0.06,0.09,0.06,0.04,0.03,0.02,0.02,0.01,0.0
2018-08-03,3888,KSO,15.7,-1.54,-8.93,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,15.50,52.0,65,65,1.31,1.22,-0.89,-42.18,1.05,0.95,0.80,1.01,+0.65,180.56,0.85,0.8,0.56,-0.44,0.02,0.02,0.45,0.87,1.21,1.29,1.38,1.72,2.18,1.82,1.45,1.16,1.09,1.02,0.73,0.4
2018-08-03,3968,CMB,29.55,0.0,0.0,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,30.00,28.999999999999996,29,30,0.95,0.75,-0.19,-20.21,0.79,0.69,1.26,1.21,-0.14,-10.37,1.24,1.23,0.42,-0.57,0.03,0.03,0.06,0.26,0.64,0.79,0.95,1.56,2.73,3.48,2.2,1.42,1.27,1.13,0.56,0.24
2018-08-03,3988,XBC,3.61,0.0,0.0,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,3.60,14.000000000000002,18,18,0.074,0.081,+0.001,1.25,0.06,0.05,0.075,0.067,+0.001,1.52,0.05,0.06,0.51,-0.49,0.0,0.0,0.0,0.02,0.06,0.08,0.1,0.21,0.37,0.35,0.19,0.09,0.07,0.05,0.02,0.0
2018-08-03,6030,CTS,14.88,0.0,0.0,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,15.00,23.0,28,28,0.43,0.41,-0.03,-6.82,0.35,0.3,0.56,0.52,-0.03,-5.45,0.47,0.47,0.46,-0.54,0.02,0.02,0.03,0.13,0.36,0.43,0.51,0.82,1.46,1.64,1.0,0.62,0.55,0.48,0.19,0.09
2018-08-03,6837,HAI,7.36,-0.12,-1.6,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,7.25,27.0,33,35,0.00,0.33,-0.09,-21.43,0.29,0.26,0.21,0.23,+0.04,21.05,0.18,0.17,0.57,-0.43,0.01,0.01,0.06,0.15,0.3,0.34,0.38,0.56,0.89,0.69,0.42,0.28,0.25,0.21,0.09,0.05
