Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-21,2319,MEN,22.9,0.6,2.69,27752.78906,27800.0,178,209,5.03,474,386,-21.22,23.00,40.0,46,48,0.52,0.63,+0.18,40.0,0.57,0.51,1.12,0.75,-0.42,-35.9,0.67,0.64,0.48,-0.51,0.01,0.01,0.04,0.19,0.55,0.67,0.79,1.28,2.29,2.45,1.45,0.91,0.8,0.69,0.25,0.12
2018-08-21,2328,PIC,9.64,0.08,0.84,27752.78906,27800.0,178,209,5.03,474,386,-21.22,9.75,28.000000000000004,39,41,0.20,0.19,+0.01,5.56,0.13,0.12,0.33,0.31,-0.07,-18.42,0.24,0.24,0.43,-0.56,0.01,0.01,0.0,0.05,0.15,0.2,0.25,0.46,0.88,1.07,0.65,0.37,0.33,0.28,0.09,0.03
2018-08-21,2333,GWM,4.8,0.29,6.43,27752.78906,27800.0,178,209,5.03,474,386,-21.22,4.80,54.0,49,47,0.12,0.15,+0.09,150.0,0.18,0.16,0.00,0.14,-0.20,-58.82,0.18,0.16,0.51,-0.49,0.0,0.0,0.02,0.05,0.14,0.16,0.18,0.29,0.5,0.49,0.28,0.18,0.15,0.13,0.05,0.02
2018-08-21,2382,SNO,94.7,7.65,8.79,27752.78906,27800.0,178,209,5.03,474,386,-21.22,95.00,106.0,67,63,1.75,3.88,+2.46,173.24,6.66,6.08,5.12,3.91,-5.75,-59.52,6.96,6.47,0.5,-0.5,0.06,0.06,0.83,1.69,3.67,4.17,4.67,6.65,10.29,10.47,6.47,4.66,4.21,3.76,1.94,0.98
2018-08-21,2388,BOC,38.55,-0.05,-0.13,27752.78906,27800.0,178,209,5.03,474,386,-21.22,39.00,23.0,27,29,0.41,0.48,-0.01,-2.04,0.39,0.35,1.13,0.95,+0.04,4.4,0.83,0.84,0.39,-0.6,0.02,0.02,0.0,0.05,0.29,0.49,0.68,1.66,3.41,4.3,2.45,1.18,0.99,0.8,0.21,0.0
2018-08-21,2600,ALC,3.23,0.06,1.89,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.20,56.00000000000001,51,46,0.00,0.12,+0.01,9.09,0.14,0.13,0.08,0.08,-0.04,-33.33,0.11,0.1,0.56,-0.44,0.0,0.0,0.02,0.04,0.11,0.13,0.14,0.22,0.37,0.3,0.16,0.1,0.09,0.07,0.03,0.01
2018-08-21,2601,CPI,30.55,0.65,2.17,27752.78906,27800.0,178,209,5.03,474,386,-21.22,31.00,27.0,35,35,0.39,0.49,+0.17,53.13,0.34,0.32,1.24,0.92,-0.51,-35.66,0.79,0.8,0.4,-0.6,0.02,0.02,0.0,0.11,0.35,0.51,0.66,1.32,2.66,3.5,2.09,1.11,0.96,0.81,0.24,0.06
2018-08-21,2628,CLI,18.64,0.08,0.43,27752.78906,27800.0,178,209,5.03,474,386,-21.22,18.50,18.0,26,25,0.38,0.39,+0.08,25.81,0.3,0.28,0.26,0.23,-0.03,-11.54,0.16,0.15,0.57,-0.43,0.01,0.01,0.0,0.06,0.3,0.4,0.49,1.11,2.0,1.72,0.85,0.34,0.25,0.15,0.03,0.0
2018-08-21,2777,RFP,15.12,0.74,5.15,27752.78906,27800.0,178,209,5.03,474,386,-21.22,15.00,46.0,51,50,0.00,0.55,+0.31,129.17,0.54,0.49,0.38,0.42,-0.43,-50.59,0.42,0.39,0.55,-0.45,0.01,0.01,0.07,0.19,0.5,0.58,0.66,1.03,1.7,1.46,0.82,0.52,0.45,0.38,0.15,0.06
2018-08-21,2800,TRF,28.5,0.15,0.53,27752.78906,27800.0,178,209,5.03,474,386,-21.22,28.00,16.0,17,18,0.00,0.63,+0.09,16.67,0.59,0.58,0.17,0.14,-0.05,-26.32,0.09,0.11,0.74,-0.27,0.01,0.01,0.0,0.04,0.43,0.6,0.85,1.93,3.35,2.35,0.98,0.24,0.11,0.08,0.0,0.0
2018-08-21,2822,CSA,12.88,0.26,2.06,27752.78906,27800.0,178,209,5.03,474,386,-21.22,13.00,28.000000000000004,24,26,0.11,0.15,+0.06,66.67,0.19,0.17,0.35,0.28,-0.20,-41.67,0.31,0.3,0.4,-0.59,0.01,0.01,0.0,0.01,0.09,0.15,0.22,0.57,1.17,1.41,0.78,0.35,0.29,0.23,0.05,0.0
2018-08-21,2823,A50,12.56,0.24,1.95,27752.78906,27800.0,178,209,5.03,474,386,-21.22,12.50,27.0,24,26,0.16,0.23,+0.08,53.33,0.26,0.24,0.19,0.18,-0.14,-43.75,0.2,0.19,0.55,-0.45,0.01,0.01,0.0,0.03,0.17,0.23,0.3,0.71,1.32,1.2,0.6,0.25,0.19,0.13,0.03,0.0
2018-08-21,2828,HCF,110.4,1.1,1.01,27752.78906,27800.0,178,209,5.03,474,386,-21.22,110.00,16.0,19,19,0.00,1.59,+0.41,34.75,1.43,1.28,1.38,1.11,-0.69,-38.33,1.02,0.99,0.54,-0.46,0.07,0.07,0.0,0.05,1.07,1.63,2.19,5.92,11.44,10.64,5.17,1.77,1.22,0.68,0.0,0.0
2018-08-21,2888,STC,65.2,-0.3,-0.46,27752.78906,27800.0,178,209,5.03,474,386,-21.22,65.00,22.0,26,25,0.00,1.20,-0.23,-16.08,1.09,0.98,0.00,0.95,+0.05,5.56,0.89,0.84,0.53,-0.47,0.04,0.04,0.0,0.18,0.92,1.25,1.58,3.62,6.72,6.32,3.22,1.33,1.01,0.69,0.13,0.0
2018-08-21,2899,ZJM,2.74,0.06,2.24,27752.78906,27800.0,178,209,5.03,474,386,-21.22,2.70,33.0,45,46,0.00,0.10,+0.02,25.0,0.08,0.08,0.00,0.06,-0.03,-33.33,0.04,0.04,0.59,-0.41,0.0,0.0,0.01,0.03,0.09,0.1,0.12,0.2,0.32,0.25,0.13,0.08,0.07,0.05,0.02,0.01
2018-08-21,3188,AMC,39.1,0.9,2.36,27752.78906,27800.0,178,209,5.03,474,386,-21.22,39.00,28.000000000000004,22,24,0.59,0.62,+0.28,82.35,0.8,0.72,0.69,0.54,-0.63,-53.85,0.7,0.66,0.52,-0.48,0.02,0.02,0.0,0.05,0.44,0.63,0.83,2.1,4.01,3.81,1.93,0.78,0.59,0.39,0.07,0.0
2018-08-21,3323,NBM,7.94,0.23,2.98,27752.78906,27800.0,178,209,5.03,474,386,-21.22,8.00,46.0,51,54,0.14,0.23,+0.06,35.29,0.22,0.2,0.33,0.30,-0.15,-33.33,0.28,0.26,0.47,-0.52,0.0,0.0,0.02,0.08,0.21,0.25,0.29,0.45,0.79,0.89,0.54,0.36,0.32,0.28,0.13,0.06
2018-08-21,3328,BCM,5.57,0.01,0.18,27752.78906,27800.0,178,209,5.03,474,386,-21.22,5.50,13.0,22,23,0.00,0.12,0.00,0.0,0.09,0.09,0.00,0.05,-0.01,-16.67,0.02,0.02,0.64,-0.37,0.0,0.0,0.0,0.01,0.09,0.12,0.15,0.35,0.63,0.49,0.22,0.08,0.05,0.03,0.0,0.0
2018-08-21,3333,EVG,28.4,0.4,1.43,27752.78906,27800.0,178,209,5.03,474,386,-21.22,28.00,89.0,64,66,0.88,1.35,+0.02,1.5,1.91,1.77,0.00,0.99,-0.40,-28.78,1.51,1.4,0.57,-0.43,0.02,0.02,0.28,0.69,1.28,1.43,1.58,2.22,3.48,2.73,1.74,1.2,1.06,0.93,0.42,0.26
2018-08-21,3800,PLE,0.52,-0.02,-3.7,27752.78906,27800.0,178,209,5.03,474,386,-21.22,0.50,56.00000000000001,56,57,0.00,0.03,-0.02,-40.0,0.03,0.03,0.00,0.01,0.00,0.0,0.01,0.01,0.68,-0.32,0.0,0.0,0.01,0.02,0.03,0.03,0.03,0.05,0.07,0.04,0.02,0.01,0.01,0.01,0.0,0.0
2018-08-21,3888,KSO,14.44,0.86,6.33,27752.78906,27800.0,178,209,5.03,474,386,-21.22,14.50,94.0,66,71,0.30,0.58,+0.28,93.33,0.9,0.82,1.03,0.68,-0.55,-44.72,0.96,0.89,0.5,-0.5,0.01,0.01,0.12,0.24,0.54,0.62,0.69,1.0,1.55,1.65,1.07,0.8,0.73,0.66,0.38,0.19
2018-08-21,3968,CMB,29.0,0.15,0.52,27752.78906,27800.0,178,209,5.03,474,386,-21.22,29.00,26.0,29,27,0.50,0.54,+0.03,5.88,0.52,0.46,0.60,0.50,-0.18,-26.47,0.52,0.49,0.5,-0.5,0.02,0.02,0.0,0.1,0.42,0.57,0.72,1.56,2.9,2.9,1.53,0.67,0.53,0.39,0.09,0.0
2018-08-21,3988,XBC,3.56,0.0,0.0,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.60,13.0,19,17,0.029,0.027,-0.002,-6.9,0.01,0.01,0.059,0.062,-0.003,-4.62,0.05,0.06,0.35,-0.67,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.14,0.32,0.4,0.22,0.09,0.06,0.04,0.0,0.0
2018-08-21,6030,CTS,14.58,0.3,2.1,27752.78906,27800.0,178,209,5.03,474,386,-21.22,14.50,28.000000000000004,40,39,0.31,0.41,+0.14,51.85,0.32,0.29,0.33,0.32,-0.19,-37.25,0.24,0.23,0.54,-0.46,0.01,0.01,0.02,0.11,0.36,0.44,0.51,0.91,1.55,1.39,0.76,0.42,0.35,0.27,0.1,0.01
2018-08-21,6837,HAI,7.15,0.09,1.27,27752.78906,27800.0,178,209,5.03,474,386,-21.22,7.25,28.000000000000004,36,34,0.00,0.12,+0.03,33.33,0.09,0.08,0.00,0.21,-0.07,-25.0,0.19,0.19,0.41,-0.6,0.0,0.0,0.0,0.03,0.09,0.13,0.16,0.32,0.63,0.81,0.48,0.25,0.22,0.18,0.05,0.01
