Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-01,2319,MEN,23.95,-0.35,-1.44,28340.74023,28400.0,653,474,-14.59,400,576,11.63,24.00,43.0,38,41,1.28,1.04,-0.33,-24.09,1.24,1.1,0.88,1.13,+0.16,16.49,1.28,1.22,0.5,-0.49,0.03,0.03,0.22,0.46,0.96,1.09,1.21,1.71,2.64,2.71,1.79,1.34,1.22,1.11,0.65,0.34
2018-08-01,2328,PIC,8.98,0.13,1.47,28340.74023,28400.0,653,474,-14.59,400,576,11.63,9.00,23.0,32,30,0.34,0.32,+0.07,28.0,0.24,0.21,0.00,0.31,-0.08,-20.51,0.26,0.26,0.49,-0.51,0.01,0.01,0.05,0.11,0.29,0.34,0.39,0.57,0.95,0.96,0.57,0.38,0.34,0.3,0.12,0.06
2018-08-01,2333,GWM,5.74,0.11,1.95,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.75,36.0,38,38,0.23,0.25,+0.05,25.0,0.25,0.22,0.27,0.25,-0.07,-21.88,0.26,0.25,0.5,-0.5,0.01,0.01,0.05,0.11,0.23,0.26,0.29,0.41,0.63,0.64,0.41,0.3,0.27,0.24,0.13,0.07
2018-08-01,2382,SNO,126.7,-2.8,-2.16,28340.74023,28400.0,653,474,-14.59,400,576,11.63,127.50,49.0,49,50,10.25,6.77,-1.54,-18.53,7.25,6.45,4.94,7.60,+1.12,17.28,8.04,7.66,0.5,-0.5,0.14,0.14,1.92,3.84,6.53,7.2,7.87,10.56,14.38,15.46,11.11,8.74,8.14,7.55,5.17,2.58
2018-08-01,2388,BOC,37.6,-0.4,-1.05,28340.74023,28400.0,653,474,-14.59,400,576,11.63,38.00,18.0,17,16,0.69,0.57,-0.26,-31.33,0.62,0.52,0.88,0.88,+0.14,18.92,1.01,1.04,0.39,-0.61,0.04,0.04,0.0,0.1,0.39,0.59,0.78,1.7,3.36,4.16,2.35,1.12,0.94,0.75,0.19,0.0
2018-08-01,2600,ALC,3.47,-0.1,-2.8,28340.74023,28400.0,653,474,-14.59,400,576,11.63,3.50,41.0,41,42,0.00,0.15,-0.06,-28.57,0.16,0.14,0.15,0.18,+0.05,38.46,0.19,0.18,0.48,-0.51,0.0,0.0,0.04,0.07,0.14,0.16,0.18,0.25,0.37,0.41,0.28,0.21,0.19,0.18,0.11,0.05
2018-08-01,2601,CPI,30.4,-0.2,-0.65,28340.74023,28400.0,653,474,-14.59,400,576,11.63,30.00,22.0,30,31,1.66,1.28,-0.09,-6.57,1.01,0.91,0.64,0.86,+0.11,14.67,0.61,0.6,0.56,-0.44,0.03,0.03,0.19,0.52,1.15,1.31,1.47,2.25,3.59,2.85,1.67,1.09,0.94,0.79,0.34,0.17
2018-08-01,2628,CLI,19.52,-0.06,-0.31,28340.74023,28400.0,653,474,-14.59,400,576,11.63,19.50,21.0,22,23,0.53,0.52,-0.05,-8.77,0.51,0.44,0.37,0.50,+0.03,6.38,0.49,0.48,0.5,-0.5,0.02,0.02,0.01,0.14,0.43,0.53,0.64,1.14,2.0,1.95,1.1,0.63,0.54,0.44,0.16,0.04
2018-08-01,2777,RFP,13.88,-0.22,-1.56,28340.74023,28400.0,653,474,-14.59,400,576,11.63,14.00,33.0,43,44,0.00,0.63,-0.12,-16.0,0.5,0.44,0.00,0.75,+0.13,20.97,0.62,0.6,0.48,-0.51,0.02,0.02,0.16,0.31,0.6,0.67,0.74,1.04,1.49,1.67,1.14,0.87,0.81,0.74,0.48,0.23
2018-08-01,2800,TRF,29.0,-0.3,-1.02,28340.74023,28400.0,653,474,-14.59,400,576,11.63,29.00,14.000000000000002,16,16,0.70,0.55,-0.13,-19.12,0.48,0.4,0.31,0.51,+0.19,59.38,0.48,0.49,0.48,-0.52,0.03,0.03,0.0,0.1,0.42,0.57,0.72,1.56,2.9,2.9,1.54,0.71,0.56,0.42,0.11,0.0
2018-08-01,2822,CSA,13.08,-0.28,-2.1,28340.74023,28400.0,653,474,-14.59,400,576,11.63,13.00,24.0,24,26,0.47,0.41,-0.17,-29.31,0.42,0.37,0.19,0.34,+0.13,61.9,0.34,0.33,0.53,-0.47,0.01,0.01,0.03,0.11,0.36,0.42,0.49,0.84,1.42,1.27,0.7,0.44,0.37,0.31,0.12,0.04
2018-08-01,2823,A50,12.78,-0.28,-2.14,28340.74023,28400.0,653,474,-14.59,400,576,11.63,13.00,23.0,24,26,0.44,0.26,-0.12,-31.58,0.26,0.22,0.38,0.49,+0.16,48.48,0.48,0.48,0.39,-0.59,0.01,0.01,0.0,0.08,0.2,0.27,0.33,0.6,1.13,1.5,0.95,0.58,0.52,0.46,0.21,0.08
2018-08-01,2828,HCF,112.8,-0.6,-0.53,28340.74023,28400.0,653,474,-14.59,400,576,11.63,112.50,14.000000000000002,19,20,0.00,2.73,-0.27,-9.0,2.09,1.75,1.83,2.36,+0.28,13.46,1.78,1.81,0.5,-0.49,0.13,0.13,0.0,0.61,2.19,2.77,3.35,6.55,11.59,10.98,6.01,3.14,2.59,2.04,0.66,0.0
2018-08-01,2888,STC,70.3,0.95,1.37,28340.74023,28400.0,653,474,-14.59,400,576,11.63,70.00,21.0,17,18,1.60,1.38,+0.34,32.69,1.98,1.72,1.46,1.53,-0.44,-22.34,1.67,1.65,0.52,-0.48,0.08,0.08,0.0,0.31,1.25,1.61,1.97,4.09,7.34,6.73,3.56,1.73,1.39,1.04,0.31,0.0
2018-08-01,2899,ZJM,2.88,-0.02,-0.69,28340.74023,28400.0,653,474,-14.59,400,576,11.63,2.90,34.0,39,40,0.11,0.12,-0.01,-7.69,0.11,0.1,0.00,0.14,0.00,0.0,0.13,0.13,0.48,-0.51,0.0,0.0,0.03,0.05,0.11,0.13,0.14,0.2,0.31,0.34,0.22,0.16,0.15,0.14,0.08,0.04
2018-08-01,3188,AMC,40.3,-0.9,-2.18,28340.74023,28400.0,653,474,-14.59,400,576,11.63,40.00,23.0,22,24,1.72,1.22,-0.53,-30.29,1.29,1.14,1.00,0.94,+0.37,64.91,0.99,0.97,0.54,-0.46,0.04,0.04,0.05,0.31,1.02,1.23,1.44,2.58,4.36,3.82,2.07,1.22,1.02,0.83,0.31,0.08
2018-08-01,3323,NBM,8.33,-0.18,-2.12,28340.74023,28400.0,653,474,-14.59,400,576,11.63,8.25,53.0,47,50,0.00,0.49,-0.12,-19.67,0.58,0.52,0.26,0.43,+0.12,38.71,0.5,0.47,0.54,-0.45,0.01,0.01,0.13,0.3,0.47,0.52,0.56,0.74,1.05,0.9,0.66,0.5,0.46,0.43,0.27,0.15
2018-08-01,3328,BCM,5.62,-0.04,-0.71,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.50,31.0,18,21,0.00,0.19,-0.04,-17.39,0.27,0.25,0.06,0.08,+0.02,33.33,0.15,0.15,0.65,-0.37,0.01,0.01,0.0,0.04,0.15,0.18,0.22,0.41,0.68,0.45,0.22,0.11,0.08,0.05,0.02,0.0
2018-08-01,3333,EVG,20.55,-1.1,-5.08,28340.74023,28400.0,653,474,-14.59,400,576,11.63,21.00,38.0,52,55,1.10,1.03,-0.45,-30.41,0.73,0.65,1.25,1.53,+0.75,96.15,1.18,1.16,0.46,-0.53,0.02,0.02,0.31,0.55,0.98,1.09,1.2,1.64,2.19,2.85,2.1,1.71,1.62,1.52,1.14,0.66
2018-08-01,3800,PLE,0.69,0.0,0.0,28340.74023,28400.0,653,474,-14.59,400,576,11.63,0.70,36.0,44,45,0.00,0.03,0.00,0.0,0.03,0.02,0.00,0.04,0.00,0.0,0.04,0.03,0.47,-0.53,0.0,0.0,0.01,0.01,0.03,0.03,0.04,0.05,0.07,0.09,0.06,0.05,0.04,0.04,0.03,0.01
2018-08-01,3888,KSO,18.5,-0.5,-2.63,28340.74023,28400.0,653,474,-14.59,400,576,11.63,18.50,43.0,45,46,0.00,0.96,-0.34,-26.15,0.97,0.86,0.74,0.96,+0.19,24.68,0.97,0.92,0.51,-0.48,0.02,0.02,0.25,0.53,0.92,1.02,1.11,1.5,2.15,2.11,1.47,1.12,1.04,0.95,0.6,0.31
2018-08-01,3968,CMB,30.45,-0.2,-0.65,28340.74023,28400.0,653,474,-14.59,400,576,11.63,30.00,32.0,29,30,1.60,1.27,-0.09,-6.62,1.4,1.27,0.53,0.80,+0.10,14.29,0.95,0.92,0.57,-0.43,0.03,0.03,0.18,0.51,1.14,1.3,1.45,2.28,3.62,2.79,1.61,1.03,0.88,0.73,0.32,0.14
2018-08-01,3988,XBC,3.68,0.0,0.0,28340.74023,28400.0,653,474,-14.59,400,576,11.63,3.70,21.0,16,18,0.070,0.063,-0.002,-3.08,0.08,0.07,0.064,0.083,+0.007,9.21,0.1,0.1,0.43,-0.56,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.18,0.35,0.39,0.22,0.11,0.09,0.07,0.02,0.0
2018-08-01,6030,CTS,15.56,-0.1,-0.64,28340.74023,28400.0,653,474,-14.59,400,576,11.63,15.50,18.0,29,29,0.77,0.56,-0.05,-8.2,0.37,0.32,0.35,0.48,+0.05,11.63,0.31,0.31,0.52,-0.48,0.02,0.02,0.07,0.18,0.5,0.58,0.66,1.02,1.7,1.57,0.9,0.59,0.52,0.44,0.18,0.09
2018-08-01,6837,HAI,7.72,-0.2,-2.53,28340.74023,28400.0,653,474,-14.59,400,576,11.63,7.75,30.0,32,34,0.00,0.27,-0.12,-30.77,0.27,0.23,0.24,0.31,+0.10,47.62,0.29,0.29,0.48,-0.51,0.01,0.01,0.04,0.1,0.25,0.29,0.33,0.49,0.81,0.85,0.52,0.37,0.34,0.3,0.15,0.08
