Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-25,2600,ALC,3.54,0.02,0.57,124,146,82.5,312,243,-44.14,3.50,43.0,47,41,0.00,0.10,-0.01,-9.09,0.1,0.09,0.00,0.05,-0.03,-37.5,0.06,0.05,0.59,-0.4,0.0,0.0,0.0,0.02,0.09,0.1,0.12,0.23,0.39,0.31,0.16,0.07,0.05,0.04,0.01,0.0
2018-07-25,2601,CPI,31.15,0.6,1.96,124,146,82.5,312,243,-44.14,31.00,28.000000000000004,28,30,0.36,0.50,+0.20,66.67,0.51,0.47,0.36,0.37,-0.34,-47.89,0.36,0.34,0.56,-0.44,0.01,0.01,0.0,0.04,0.36,0.52,0.67,1.72,3.27,2.96,1.46,0.55,0.4,0.24,0.03,0.0
2018-07-25,2628,CLI,20.2,0.1,0.5,124,146,82.5,312,243,-44.14,20.00,20.0,23,23,0.30,0.34,+0.03,9.68,0.3,0.3,0.16,0.13,-0.06,-31.58,0.1,0.11,0.64,-0.36,0.01,0.01,0.0,0.01,0.23,0.33,0.47,1.21,2.22,1.82,0.82,0.23,0.13,0.07,0.0,0.0
2018-07-25,2777,RFP,14.96,0.18,1.22,124,146,82.5,312,243,-44.14,15.00,47.0,35,34,0.00,0.23,+0.03,15.0,0.33,0.3,0.00,0.26,-0.15,-36.59,0.37,0.35,0.48,-0.52,0.01,0.01,0.0,0.03,0.17,0.25,0.32,0.76,1.46,1.54,0.82,0.35,0.28,0.2,0.04,0.0
2018-07-25,2800,TRF,29.7,0.3,1.02,124,146,82.5,312,243,-44.14,30.00,16.0,12,14,0.06,0.07,+0.01,16.67,0.09,0.1,0.00,0.38,-0.28,-42.42,0.39,0.42,0.23,-0.74,0.01,0.01,0.0,0.0,0.02,0.05,0.18,1.19,2.67,3.27,1.79,0.63,0.37,0.21,0.0,0.0
2018-07-25,2822,CSA,13.56,0.04,0.3,124,146,82.5,312,243,-44.14,13.50,31.0,23,25,0.17,0.18,0.00,0.0,0.24,0.22,0.15,0.13,-0.03,-18.75,0.18,0.17,0.56,-0.44,0.01,0.01,0.0,0.0,0.12,0.19,0.26,0.74,1.42,1.3,0.62,0.21,0.14,0.07,0.0,0.0
2018-07-25,2823,A50,13.28,0.04,0.3,124,146,82.5,312,243,-44.14,13.50,32.0,24,23,0.07,0.07,-0.01,-12.5,0.11,0.11,0.33,0.28,-0.06,-17.65,0.33,0.34,0.28,-0.73,0.01,0.01,0.0,0.0,0.04,0.05,0.12,0.47,1.11,1.55,0.88,0.39,0.27,0.2,0.02,0.0
2018-07-25,2828,HCF,113.9,1.0,0.89,124,146,82.5,312,243,-44.14,115.00,18.0,18,16,0.57,0.53,+0.07,15.22,0.51,0.51,1.54,1.54,-0.99,-39.13,1.61,1.67,0.32,-0.7,0.05,0.05,0.0,0.0,0.24,0.49,1.07,4.6,10.29,12.49,6.8,2.42,1.48,0.91,0.0,0.0
2018-07-25,2888,STC,71.8,1.55,2.21,124,146,82.5,312,243,-44.14,72.50,20.0,18,18,0.29,0.33,+0.25,312.5,0.37,0.36,0.67,1.04,-1.28,-55.17,1.07,1.1,0.32,-0.68,0.03,0.03,0.0,0.0,0.15,0.31,0.67,2.89,6.48,7.88,4.29,1.57,1.01,0.65,0.0,0.0
2018-07-25,2899,ZJM,2.91,0.01,0.34,124,146,82.5,312,243,-44.14,2.90,36.0,47,47,0.07,0.07,-0.01,-12.5,0.06,0.05,0.00,0.06,-0.01,-14.29,0.05,0.04,0.53,-0.47,0.0,0.0,0.0,0.02,0.06,0.07,0.09,0.17,0.3,0.28,0.15,0.08,0.06,0.05,0.02,0.0
2018-07-25,3188,AMC,42.05,0.15,0.36,124,146,82.5,312,243,-44.14,42.00,28.999999999999996,22,23,0.44,0.47,-0.02,-4.08,0.64,0.58,0.47,0.44,-0.11,-20.0,0.59,0.55,0.51,-0.49,0.02,0.02,0.0,0.0,0.28,0.49,0.71,2.15,4.26,4.16,2.05,0.67,0.46,0.26,0.0,0.0
2018-07-25,3323,NBM,8.25,-0.07,-0.84,124,146,82.5,312,243,-44.14,8.25,71.0,43,41,0.19,0.17,-0.06,-26.09,0.3,0.27,0.21,0.16,0.00,0.0,0.3,0.28,0.51,-0.49,0.0,0.0,0.0,0.04,0.14,0.18,0.22,0.45,0.83,0.83,0.44,0.21,0.17,0.13,0.04,0.0
2018-07-25,3328,BCM,5.59,0.0,0.0,124,146,82.5,312,243,-44.14,5.50,32.0,20,20,0.00,0.11,-0.02,-15.38,0.14,0.13,0.00,0.02,-0.01,-33.33,0.05,0.05,0.75,-0.25,0.0,0.0,0.0,0.0,0.07,0.11,0.16,0.37,0.65,0.47,0.19,0.04,0.02,0.01,0.0,0.0
2018-07-25,3333,EVG,21.45,-0.05,-0.23,124,146,82.5,312,243,-44.14,21.00,56.00000000000001,41,45,0.00,0.68,-0.14,-17.07,0.82,0.8,0.22,0.26,-0.02,-7.14,0.37,0.36,0.67,-0.34,0.01,0.01,0.0,0.14,0.56,0.67,0.8,1.56,2.6,1.71,0.78,0.36,0.26,0.16,0.06,0.0
2018-07-25,3800,PLE,0.73,0.04,5.8,124,146,82.5,312,243,-44.14,0.75,40.0,52,53,0.01,0.01,0.00,0.0,0.01,0.01,0.00,0.03,-0.03,-50.0,0.03,0.03,0.34,-0.66,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.06,0.09,0.06,0.03,0.03,0.03,0.01,0.0
2018-07-25,3888,KSO,20.9,0.1,0.48,124,146,82.5,312,243,-44.14,21.00,53.0,39,38,0.36,0.34,0.00,0.0,0.52,0.47,0.44,0.43,-0.10,-18.87,0.62,0.58,0.46,-0.54,0.01,0.01,0.0,0.06,0.26,0.36,0.47,1.04,1.99,2.19,1.2,0.56,0.45,0.35,0.09,0.0
2018-07-25,3968,CMB,30.9,0.35,1.15,124,146,82.5,312,243,-44.14,31.00,37.0,34,31,0.41,0.45,+0.10,28.57,0.53,0.48,0.48,0.51,-0.28,-35.44,0.63,0.59,0.47,-0.53,0.01,0.01,0.0,0.05,0.33,0.48,0.64,1.54,2.99,3.19,1.68,0.69,0.54,0.38,0.07,0.0
2018-07-25,3988,XBC,3.69,0.01,0.27,124,146,82.5,312,243,-44.14,3.70,23.0,17,16,0.024,0.025,0.000,0.0,0.04,0.03,0.033,0.033,-0.009,-21.43,0.05,0.05,0.44,-0.57,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.17,0.36,0.38,0.19,0.06,0.03,0.02,0.0,0.0
2018-07-25,6030,CTS,15.86,0.14,0.89,124,146,82.5,312,243,-44.14,16.00,24.0,31,28,0.14,0.17,+0.03,21.43,0.12,0.11,0.29,0.29,-0.11,-27.5,0.26,0.26,0.41,-0.61,0.01,0.01,0.0,0.01,0.1,0.18,0.26,0.7,1.45,1.73,0.93,0.37,0.3,0.22,0.03,0.0
2018-07-25,6837,HAI,8.05,0.01,0.12,124,146,82.5,312,243,-44.14,8.00,33.0,38,35,0.17,0.17,-0.01,-5.56,0.16,0.15,0.13,0.11,-0.02,-15.38,0.11,0.1,0.56,-0.44,0.0,0.0,0.0,0.03,0.14,0.18,0.22,0.48,0.86,0.75,0.38,0.16,0.12,0.08,0.02,0.0
